VH;EFONELFO;4.0;NO939765360MVA;;;20110901;20111231;NOK;;ETMAN DISTRIBUSJON AS;GAMLE EIGERùYVEI 87;;4370;EGERSUND;NO
VL;1;3800853;MINI LYNX DIMBAR E27 15W 827;FOR DIMMER - SYLVANIA;1;EA;STYKK;24800;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3800854;MINI LYNX DIMBAR E27 15W 827;FOR BRYTER - SYLVANIA;1;EA;STYKK;24800;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3800900;LYSRÿR T5 FHE 14W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;7900;10000;20110901;1;;SYL3;;;J;10000;0;
VL;1;3800901;LYSRÿR T5 FHE 14W/840 HVIT;SYLVANIA;1;EA;STYKK;7900;10000;20110901;1;;SYL3;;;J;10000;0;
VL;1;3800902;LYSRÿR T5 FHE 21W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;8900;10000;20110901;1;;SYL3;;;J;10000;0;
VL;1;3800903;LYSRÿR T5 FHE 21W/840 HVIT;SYLVANIA;1;EA;STYKK;8900;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3800903;P;250000
VL;1;3800904;LYSRÿR T5 FHE 28W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;7900;10000;20110901;1;;SYL3;;;J;10000;0;
VL;1;3800905;LYSRÿR T5 FHE 28W/840 HVIT;SYLVANIA;1;EA;STYKK;7900;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3800905;P;250000
VL;1;3800906;LYSRÿR T5 FHE 35W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;7900;10000;20110901;1;;SYL3;;;J;10000;0;
VL;1;3800907;LYSRÿR T5 FHE 35W/840 HVIT;SYLVANIA;1;EA;STYKK;7900;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3800907;P;250000
VL;1;3800910;LYSRÿR T5 FHO 39W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;9100;10000;20110901;1;;SYL3;;;J;10000;0;
VL;1;3800911;LYSRÿR T5 FHO 39W/840 HVIT;SYLVANIA;1;EA;STYKK;9100;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3800911;P;250000
VL;1;3800912;LYSRÿR T5 FHO 49W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;8900;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3800912;P;250000
VL;1;3800913;LYSRÿR T5 FHO 49W/840 HVIT;SYLVANIA;1;EA;STYKK;8900;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3800913;P;250000
VL;1;3800914;LYSRÿR T5 FHO 54W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;8900;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3800914;P;250000
VL;1;3800915;LYSRÿR T5 FHO 54W/840 HVIT;SYLVANIA;1;EA;STYKK;8900;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3800915;P;250000
VL;1;3800967;CMI-T 35W 3000K UVS;SYLVANIA;1;EA;STYKK;64900;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3800968;CMI-T 70W 3000K UVS;SYLVANIA;1;EA;STYKK;64900;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3800972;CMI-TC G8,5 35W WDL 3000K;SYLVANIA;1;EA;STYKK;68900;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3800972;P;120000
VL;1;3800973;CMI-TC G8,5 70W WDL 3000K;SYLVANIA;1;EA;STYKK;68900;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3800973;P;120000
VL;1;3800974;CMI-TD RX7S 70W 3000K UVS;SYLVANIA;1;EA;STYKK;64900;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3800975;CMI-TD RX7S 150W 3000K UVS;SYLVANIA;1;EA;STYKK;64900;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3800976;CMI-TD RX7S 70W 4200K UVS;SYLVANIA;1;EA;STYKK;64900;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3800976;P;120000
VL;1;3800977;CMI-TD RX7S 150W 4200K UVS;SYLVANIA;1;EA;STYKK;64900;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3800977;P;960000
VL;1;3800997;LYNX-DE G24q-1 13W 830 VARMHVI;SYLVANIA;1;EA;STYKK;8900;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3800997;P;100000
VL;1;3800999;LYNX CF-DE 18W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;8900;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3801000;LYSRÿR T8 15W/840 HVIT;SYLVANIA;1;EA;STYKK;5700;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3801000;P;250000
VL;3;3801507;LYSRÿR T8 30W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;5900;10000;20110901;1;;SYL3;;;J;10000;0;
VL;1;3801536;LYSRÿR T8 15W/827 HOMELIGHT;SYLVANIA;1;EA;STYKK;5700;10000;20110901;1;;SYL3;;;J;10000;0;
VL;1;3801537;LYSRÿR T8 15W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;5700;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3801537;P;250000
VL;1;3802801;LYNX-TE GX24q-2 18W 830 4-PIN;SYLVANIA;1;EA;STYKK;15800;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3802801;P;100000
VL;1;3802804;LYNX-TE GX24q-3 26W 830 4-PIN;SYLVANIA;1;EA;STYKK;17400;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3802804;P;100000
VL;1;3802825;SPAREP∆RE E14 MINILYNX  5W 827;FAST START - SYLVANIA;1;EA;STYKK;8000;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3802826;SPAREP∆RE E27 MINILYNX  5W 827;FAST START - SYLVANIA;1;EA;STYKK;8000;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3802827;SPAREP∆RE E14 MINILYNX  7W 827;FAST START - SYLVANIA;1;EA;STYKK;8100;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3802828;SPAREP∆RE E27 MINILYNX  7W 827;FAST START - SYLVANIA;1;EA;STYKK;8100;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3802829;SPAREP∆RE E14 MINILYNX  9W 827;FAST START - SYLVANIA;1;EA;STYKK;8400;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3802830;SPAREP∆RE E27 MINILYNX  9W 827;FAST START - SYLVANIA;1;EA;STYKK;8400;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3802832;SPAREP∆RE E27 MINILYNX 11W 827;FAST START - SYLVANIA;1;EA;STYKK;8700;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3815413;LYSRÿR T8 18W/827 HOMELIGHT;SYLVANIA;1;EA;STYKK;4900;10000;20110901;1;;SYL3;;;J;10000;0;
VL;1;3815414;LYSRÿR T8 18W/840 HVIT;SYLVANIA;1;EA;STYKK;4900;10000;20110901;1;;SYL3;;;J;10000;0;
VL;1;3815415;LYSRÿR T8 18W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;4900;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3815415;P;250000
VL;1;3815417;LYSRÿR T8 36W/827 HOMELIGHT;SYLVANIA;1;EA;STYKK;5200;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3815417;P;250000
VL;1;3815418;LYSRÿR T8 36W/840 HVIT;SYLVANIA;1;EA;STYKK;5200;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3815418;P;250000
VL;1;3815419;LYSRÿR T8 36W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;5200;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3815419;P;250000
VL;1;3815420;LYSRÿR T8 36W/865 DAGSLYS;SYLVANIA;1;EA;STYKK;5200;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3815420;P;250000
VL;1;3815421;LYSRÿR T8 58W/827 HOMELIGHT;SYLVANIA;1;EA;STYKK;6900;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3815421;P;250000
VL;1;3815422;LYSRÿR T8 58W/840 HVIT;SYLVANIA;1;EA;STYKK;6900;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3815422;P;250000
VL;1;3815423;LYSRÿR T8 58W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;6900;10000;20110901;1;;SYL3;;;J;10000;0;
VA;1;3815423;P;250000
VL;1;3815424;LYSRÿR T8 58W/865 DAGSLYS;;1;EA;STYKK;6900;10000;20110901;1;;SYL3;;;J;10000;0;
VL;1;3822403;LYSRÿR T5  4W/020 HVIT;SYLVANIA;1;EA;STYKK;3600;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3822407;LYSRÿR T5  6W/020  640 HVIT;SYLVANIA;1;EA;STYKK;3600;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3822407;P;250000
VL;1;3822411;LYSRÿR T5  8W/020 640  HVIT;SYLVANIA;1;EA;STYKK;3600;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3822414;LYSRÿR T5 13W/020 HVIT;SYLVANIA;1;EA;STYKK;4400;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3822414;P;250000
VL;1;3824102;HSL-BW KVIKKSÿLV  80W E27 MATT;SYLVANIA;1;EA;STYKK;9000;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3824102;P;400000
VL;1;3824103;HSL-BW KVIKKSÿLV 125W E27 MATT;SYLVANIA;1;EA;STYKK;10300;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3824103;P;400000
VL;1;3824104;HSL-BW KVIKKSÿLV 250W E27 MATT;SYLVANIA;1;EA;STYKK;18400;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3824104;P;120000
VL;1;3824105;HSL-BW KVIKKSÿLV 400W E27 MATT;SYLVANIA;1;EA;STYKK;29300;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3824105;P;120000
VL;1;3824154;SHP-S 250W E40 2000K MATT;SYLVANIA;1;EA;STYKK;57100;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3824154;P;120000
VL;1;3824155;SHP-S 400W E40 2000K MATT;SYLVANIA;1;EA;STYKK;67500;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3824155;P;120000
VL;1;3824209;METALLHALOGEN HSI-TD 70W RX7S;SYLVANIA;1;EA;STYKK;94500;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3824210;METALLHALOGEN HSI-TD 150W RX7S;SYLVANIA;1;EA;STYKK;97500;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3824212;HSI-THX 250W METALHALOGEN;SYLVANIA;1;EA;STYKK;72700;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3824213;HSI-THX 400W METALHALOGEN;SYLVANIA;1;EA;STYKK;72700;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3824267;BRITELUX HSI-SX 250W E40 MATT;3800K;1;EA;STYKK;65000;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3824267;P;120000
VL;1;3824269;BRITELUX HSI-SX 400W E40 MATT;4200K;1;EA;STYKK;68000;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3824269;P;60000
VL;1;3825220;LYNX-L 2G11 18W 830 VARMHVIT;SYLVANIA;1;EA;STYKK;9900;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3825220;P;250000
VL;1;3825222;LYNX-L 2G11 24W 830 VARMHVIT;SYLVANIA;1;EA;STYKK;10200;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3825222;P;100000
VL;1;3825223;LYNX-L 2G11 24W 840 HVIT;SYLVANIA;1;EA;STYKK;10200;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3825223;P;100000
VL;1;3825224;LYNX-L 2G11 36W 830 VARMHVIT;SYLVANIA;1;EA;STYKK;11200;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3825224;P;250000
VL;1;3825225;LYNX-L 2G11 36W 840 HVIT;SYLVANIA;1;EA;STYKK;11200;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3825225;P;100000
VL;1;3825230;LYNX CF-S G23 5W 830 VARMHVIT;SYLVANIA;1;EA;STYKK;5500;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3825230;P;1000000
VL;1;3825232;LYNX CF-S G23 7W 830 VARMHVIT;SYLVANIA;1;EA;STYKK;5500;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3825232;P;1000000
VL;1;3825234;LYNX CF-S G23  9W 830 VARMHVIT;SYLVANIA;1;EA;STYKK;5500;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3825234;P;100000
VL;1;3825236;LYNX CF-S G23 11W 830 VARMHVIT;SYLVANIA;1;EA;STYKK;5600;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3825236;P;100000
VL;1;3825238;LYNX CF-D 10W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;5900;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3825241;LYNX CF-D 13W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;5900;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3825241;P;100000
VL;1;3825244;LYNX CF-D 18W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;5900;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3825247;LYNX CF-D 26W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;6100;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3825258;SHP-TS 150W E40 2050K KLAR;SYLVANIA;1;EA;STYKK;55000;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3825258;P;120000
VL;1;3825259;SHP-TS 250W E40 2050K KLAR;SYLVANIA;1;EA;STYKK;57100;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3825259;P;120000
VL;1;3825261;SHP-TS 1000W E40 2050K KLAR;SYLVANIA;1;EA;STYKK;156700;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3825261;P;120000
VL;1;3825346;LYNX-L 2G11 40W 830 VARMHVIT;SYLVANIA;1;EA;STYKK;11200;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3825346;P;100000
VL;1;3825349;LYNX-L 2G11 55W 830 VARMHVIT;SYLVANIA;1;EA;STYKK;11800;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3825349;P;100000
VL;1;3825352;LYNX CF-T 18W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;14900;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3825355;LYNX CF-T 26W/830 VARMHVIT;SYLVANIA;1;EA;STYKK;15500;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3843402;TENNER FS-22 SERIE 4-22W;SYLVANIA;1;EA;STYKK;800;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3843410;TENNER FS-11 SINGEL 4-65W;SYLVANIA;1;EA;STYKK;800;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3843410;P;2500000
VL;1;3845260;SHP-TS 400W E40 2050K KLAR;SYLVANIA;1;EA;STYKK;67500;10000;20110901;1;;SYL1;;;J;10000;0;
VA;1;3845260;P;120000
VL;3;3845332;REFLED 4W DIM 12V;;1;EA;STYKK;19900;10000;20110901;1;;SYL2;;;J;10000;0;
VL;1;3845360;SIRKELRÿR 22W 830;SYLVANIA;1;EA;STYKK;9000;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3845363;SIRKELRÿR 32W 830;SYLVANIA;1;EA;STYKK;10200;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3845366;SIRKELRÿR 40W 830;SYLVANIA;1;EA;STYKK;15200;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3851249;Damplampe SON-T 70W;Phillips;1;EA;STYKK;39000;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3851256;Damplampe SON-T 150W;Phillips;1;EA;STYKK;49000;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3851258;Damplampe SON-T 400W;Phillips;1;EA;STYKK;54000;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3858210;METALLHALOGEN HPI-T PLUS 400W;Phillips Master 645;1;EA;STYKK;64000;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3858216;HALOGEN MHN-TD RX7S 150W/842;PHILIPS;1;EA;STYKK;56000;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;3858341;HALOGEN MHN-TD RX7S 70W/842;PHILIPS;1;EA;STYKK;56000;10000;20110901;1;;SYL1;;;J;10000;0;
VL;1;4101300;KONTAKTOR 3-POL 12A NC1-1210  ;AC-1 Belastning 20A;1;EA;STYKK;13800;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101301;KONTAKTOR 3-POL 18A NC1-1810  ;AC-1 Belastning 32A;1;EA;STYKK;17400;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101302;KONTAKTOR 3-POL 25A NC1-2510  ;AC-1 Belastning 40A;1;EA;STYKK;27500;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101303;KONTAKTOR 3-POL 32A NC1-3210  ;AC-1 Belastning 50A;1;EA;STYKK;38600;10000;20110901;1;;CEN86;;;J;10000;0;
VA;1;4101303;P;320000
VL;1;4101304;KONTAKTOR 3-POL 40A NC1-4011  ;AC-1 Belastning 60A;1;EA;STYKK;48000;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101305;KONTAKTOR 3-POL 50A NC1-5011  ;AC-1 Belastning 80A;1;EA;STYKK;54000;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101306;KONTAKTOR 3-POL 65A NC1-6511  ;AC-1 Belastning 80A;1;EA;STYKK;72300;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101307;KONTAKTOR 3-POL 80A NC1-8011  ;AC-1 Belastning 95A;1;EA;STYKK;90100;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101308;KONTAKTOR 3-POL 95A NC1-9511  ;AC-1 Belastning 95A;1;EA;STYKK;100000;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101309;KONTAKTOR 4-POL 12A NC1-1204  ;AC-1 Belastning 20A;1;EA;STYKK;17800;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101310;KONTAKTOR 4-POL 25A NC1-2504  ;AC-1 Belastning 40A;1;EA;STYKK;28600;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101311;KONTAKTOR 4-POL 40A NC1-4004  ;AC-1 Belastning 60A;1;EA;STYKK;74300;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101312;KONTAKTOR 4-POL 50A NC1-5004  ;AC-1 Belastning 80A;1;EA;STYKK;77500;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101313;KONTAKTOR 4-POL 65A NC1-6504  ;AC-1 Belastning 80A;1;EA;STYKK;107600;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101314;KONTAKTOR 4-POL 80A NC1-8004  ;AC-1 Belastning 95A;1;EA;STYKK;122700;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101315;KONTAKTOR 4-POL 95A NC1-9504  ;AC-1 Belastning 95A;1;EA;STYKK;152700;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101316;KONTAKTOR MODUL∆R 2P 20A ohmsk;;1;EA;STYKK;14900;10000;20110901;1;;CEN86;;;J;10000;0;
VL;1;4101317;KONTAKTOR MODUL∆R 4P 63A ohmsk;;1;EA;STYKK;46100;10000;20110901;1;;CEN86;;;J;10000;0;
VA;1;4101317;P;40000
VL;1;4101322;TIDSBLOKK F5-T-0 INN 0,1-3S;1NO/1NC;1;EA;STYKK;29000;10000;20110901;1;;CEN80;;;J;10000;0;
VL;1;4101323;TIDSBLOKK F5-T-2 INN 0,1-30S;1NO/1NC;1;EA;STYKK;29000;10000;20110901;1;;CEN80;;;J;10000;0;
VL;1;4101324;TIDSBLOKK F5-T-4 INN 10-180S;1NO/1NC;1;EA;STYKK;29000;10000;20110901;1;;CEN80;;;J;10000;0;
VL;1;4101325;TIDSBLOKK F5-D-0 UT 0,1-3S;1NO/1NC;1;EA;STYKK;29000;10000;20110901;1;;CEN80;;;J;10000;0;
VL;1;4101326;TIDSBLOKK F5-D-2 UT 0,1-30S;1NO/1NC;1;EA;STYKK;29000;10000;20110901;1;;CEN80;;;J;10000;0;
VL;1;4101327;TIDSBLOKK F5-D-4 UT 10-180S;1NO/1NC;1;EA;STYKK;29000;10000;20110901;1;;CEN80;;;J;10000;0;
VL;1;4101328;HJELPEKONTAKT F4-20;2NO;1;EA;STYKK;1800;10000;20110901;1;;CEN80;;;J;10000;0;
VL;1;4101329;HJELPEKONTAKT F4-11;1NO+1NC;1;EA;STYKK;1800;10000;20110901;1;;CEN80;;;J;10000;0;
VL;1;4101330;HJELPEKONTAKT F4-02;2NC;1;EA;STYKK;1800;10000;20110901;1;;CEN80;;;J;10000;0;
VL;1;4101331;HJELPEKONTAKT F4-40;4NO;1;EA;STYKK;7000;10000;20110901;1;;CEN80;;;J;10000;0;
VL;1;4101332;HJELPEKONTAKT F4-31;3NO+1NC;1;EA;STYKK;7000;10000;20110901;1;;CEN80;;;J;10000;0;
VL;1;4101333;HJELPEKONTAKT F4-22;2NO+2NC;1;EA;STYKK;7000;10000;20110901;1;;CEN80;;;J;10000;0;
VL;1;4101334;HJELPEKONTAKT F4-13;1NO+3NC;1;EA;STYKK;7000;10000;20110901;1;;CEN80;;;J;10000;0;
VL;1;4101335;HJELPEKONTAKT F4-04;4NC;1;EA;STYKK;7000;10000;20110901;1;;CEN80;;;J;10000;0;
VL;1;4305400;MOTORVERNBRYTER CHINT 0,16A   ;;1;EA;STYKK;24400;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305401;MOTORVERNBRYTER CHINT 0,25A   ;;1;EA;STYKK;24400;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305402;MOTORVERNBRYTER CHINT 0,40A   ;;1;EA;STYKK;24400;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305403;MOTORVERNBRYTER CHINT 0,63A   ;;1;EA;STYKK;24400;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305404;MOTORVERNBRYTER CHINT 1,00A   ;;1;EA;STYKK;24400;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305405;MOTORVERNBRYTER CHINT 1,60A   ;;1;EA;STYKK;24400;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305406;MOTORVERNBRYTER CHINT 2,50A   ;;1;EA;STYKK;24400;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305407;MOTORVERNBRYTER CHINT 4,00A   ;;1;EA;STYKK;24400;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305408;MOTORVERNBRYTER CHINT 6,30A   ;;1;EA;STYKK;24400;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305409;MOTORVERNBRYTER CHINT 10A     ;;1;EA;STYKK;24400;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305410;MOTORVERNBRYTER CHINT 14A     ;;1;EA;STYKK;28400;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305411;MOTORVERNBRYTER CHINT 18A     ;;1;EA;STYKK;28400;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305412;MOTORVERNBRYTER CHINT 23A     ;;1;EA;STYKK;28400;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305413;MOTORVERNBRYTER CHINT 25A     ;NS8-25-20-25;1;EA;STYKK;28400;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305414;MOTORVERNBRYTER CHINT 25A     ;NS8-80B-16-25 ;1;EA;STYKK;35800;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305415;MOTORVERNBRYTER CHINT 40A     ;NS8-80B-25-40 ;1;EA;STYKK;58000;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305416;MOTORVERNBRYTER CHINT 63A     ;NS8-80B-40-63 ;1;EA;STYKK;78000;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305417;MOTORVERNBRYTER CHINT 80A     ;NS8-80B-63-80 ;1;EA;STYKK;78000;10000;20110901;1;;CEN57;;;J;10000;0;
VL;1;4305418;UNDER SP UTL NS8-UV(110-115)  ;;1;EA;STYKK;13000;10000;20110901;1;;CEN82;;;J;10000;0;
VL;1;4305420;UNDER SP UTL NS8-UV(220-240)  ;;1;EA;STYKK;13000;10000;20110901;1;;CEN82;;;J;10000;0;
VL;1;4305421;UNDER SP UTL NS8-UV(380-400)  ;;1;EA;STYKK;13000;10000;20110901;1;;CEN82;;;J;10000;0;
VL;1;4305423;SHUNTTRIPNS8-SH 110-115       ;;1;EA;STYKK;13000;10000;20110901;1;;CEN82;;;J;10000;0;
VL;1;4305424;SHUNTTRIPNS8-SH 127           ;;1;EA;STYKK;13000;10000;20110901;1;;CEN82;;;J;10000;0;
VL;1;4305425;SHUNTTRIPNS8-SH 220-240       ;;1;EA;STYKK;13000;10000;20110901;1;;CEN82;;;J;10000;0;
VL;1;4305427;SHUNTTRIPNS8-SH 380/50-440/60 ;;1;EA;STYKK;13000;10000;20110901;1;;CEN82;;;J;10000;0;
VL;1;4305428;HJ. KONTAKT NS8-AE 2,5 2NO  ;250V 2,5A;1;EA;STYKK;4000;10000;20110901;1;;CEN82;;;J;10000;0;
VL;1;4305429;HJ. KONTAKT NS8-AE 2,5 1NC/1NO;250V 2,5A;1;EA;STYKK;4000;10000;20110901;1;;CEN82;;;J;10000;0;
VL;1;4305430;HJ. KONTAKT NS8-AU 6,0 2NO;690V 6A;1;EA;STYKK;5500;10000;20110901;1;;CEN82;;;J;10000;0;
VL;1;4305431;HJ. KONTAKT NS8-AU 6,0 1NC/1NO;690V 6A;1;EA;STYKK;5500;10000;20110901;1;;CEN82;;;J;10000;0;
VL;1;4305432;HJ. /FEILKONTAKT NS8-FA 1NC-1N;;1;EA;STYKK;8000;10000;20110901;1;;CEN82;;;J;10000;0;
VL;1;4305433;HJ. /FEILKONTAKT NS8-FA 1NC-1N;;1;EA;STYKK;8000;10000;20110901;1;;CEN82;;;J;10000;0;
VL;1;4305434;HJ. /FEILKONTAKT NS8-FA 1NO-1N;;1;EA;STYKK;8000;10000;20110901;1;;CEN82;;;J;10000;0;
VL;1;4305435;HJ. /FEILKONTAKT NS8-FA 1NO-1N;;1;EA;STYKK;8000;10000;20110901;1;;CEN82;;;J;10000;0;
VL;1;4505703;EFFEKTBRYTER TM 3P 125S  32A;NM8 TERMOMAGNETISK;1;EA;STYKK;87000;10000;20110901;1;;CEN60;;;J;10000;0;
VL;1;4505704;EFFEKTBRYTER TM 3P 125S  40A;NM8 TERMOMAGNETISK;1;EA;STYKK;87000;10000;20110901;1;;CEN60;;;J;10000;0;
VL;1;4505705;EFFEKTBRYTER TM 3P 125S  50A;NM8 TERMOMAGNETISK;1;EA;STYKK;87000;10000;20110901;1;;CEN60;;;J;10000;0;
VL;1;4505706;EFFEKTBRYTER TM 3P 125S  63A;NM8 TERMOMAGNETISK;1;EA;STYKK;87000;10000;20110901;1;;CEN60;;;J;10000;0;
VL;1;4505707;EFFEKTBRYTER TM 3P 125S  80A;NM8 TERMOMAGNETISK;1;EA;STYKK;87000;10000;20110901;1;;CEN60;;;J;10000;0;
